OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,CreationDate,Creator,EditDate,Editor,x,y
211,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,38506a29-a977-4a85-a2af-ade7d0204e6a,1/8/2021 4:45:42 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:45:42 PM,clark@ccber.ucsb.edu_ucsb,-119.850345806704,34.4080425001039
212,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,b5f51289-6687-4efb-87e4-110af92230c4,1/8/2021 4:46:05 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:46:05 PM,clark@ccber.ucsb.edu_ucsb,-119.850281119918,34.4078023397468
213,Lesser Scaup,7,No,,,,Changed Species from Lesser Scaup to Greater/Lesser Scaup following survey review by Mark H.,,,,,,,,,,,,,,,,,,96133e65-17ae-4e3c-ae46-c7a1372cdf04,1/8/2021 4:46:35 PM,clark@ccber.ucsb.edu_ucsb,1/14/2021 7:09:01 PM,CCBER-Admin,-119.849966393362,34.4079142092708
214,Mallard,2,No,,,,,,,,,,,,,,,,,,,,,,9f38c268-182f-4f62-a94d-51d408323f14,1/8/2021 4:47:07 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:47:14 PM,clark@ccber.ucsb.edu_ucsb,-119.849776063709,34.4080517376826
215,Pied-billed Grebe,1,No,,,,,,,,,,,,,,,,,,,,,,88474254-3384-47d5-8178-90ec1e07f6a4,1/8/2021 4:47:23 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:47:23 PM,clark@ccber.ucsb.edu_ucsb,-119.849891754142,34.4082539235962
216,House Finch,5,No,,,,,,,,,,,,,,,,,,,,,,1f2d28ad-020d-4411-a934-6d7e3f310f43,1/8/2021 4:47:51 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:47:51 PM,clark@ccber.ucsb.edu_ucsb,-119.850340830935,34.4079839996151
217,Ruddy Duck,2,No,,,,,,,,,,,,,,,,,,,,,,4d87d75f-2816-4eaf-8eaf-d053cff19a7f,1/8/2021 4:48:20 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:48:20 PM,clark@ccber.ucsb.edu_ucsb,-119.849822091588,34.4085033194445
218,Black Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,ccbdcf94-751c-4479-93fd-307585637c67,1/8/2021 4:48:49 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:52:41 PM,clark@ccber.ucsb.edu_ucsb,-119.850301579049,34.4073645632495
219,Marbled Godwit,11,No,,,,,,,,,,,,,,,,,,,,,,6c9582e1-c77e-46b7-ad13-e79403c0ad1b,1/8/2021 4:49:13 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:52:31 PM,clark@ccber.ucsb.edu_ucsb,-119.850169912978,34.407411774289
220,Willet,1,No,,,,,,,,,,,,,,,,,,,,,,fb7be1d8-49cc-434a-9605-02c5cf22984c,1/8/2021 4:49:48 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:49:48 PM,clark@ccber.ucsb.edu_ucsb,-119.850479663766,34.4073521868377
221,Blue-gray Gnatcatcher,3,No,,,,,,,,,,,,,,,,,,,,,,ed6c8ae7-bedb-41e6-b12b-af93c061e8df,1/8/2021 4:49:59 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:52:21 PM,clark@ccber.ucsb.edu_ucsb,-119.850316702187,34.4075728482239
222,Least Sandpiper,1,No,,,,,,,,,,,,,,,,,,,,,,cbc70a80-6595-46c0-8c47-697c5b32f194,1/8/2021 4:53:13 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:53:13 PM,clark@ccber.ucsb.edu_ucsb,-119.850411135784,34.4073257375228
223,Say's Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,bafc8de3-a439-4d77-b59a-8f6b4122c60c,1/8/2021 4:53:30 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:53:30 PM,clark@ccber.ucsb.edu_ucsb,-119.850660375157,34.4073996839668
224,House Finch,15,No,,,,,,,,,,,,,,,,,,,,,,28f75694-6490-4162-b9aa-eb8805d2ff3d,1/8/2021 4:55:17 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:55:17 PM,clark@ccber.ucsb.edu_ucsb,-119.849708847268,34.4074219694984
225,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,4882e8fa-dd99-4d95-b0cf-49ea9c3c7f91,1/8/2021 4:55:26 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:55:26 PM,clark@ccber.ucsb.edu_ucsb,-119.849843289134,34.4074396962341
226,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,c2b38d4d-c5e1-40d9-92e9-a46985b51096,1/8/2021 4:55:40 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:55:40 PM,clark@ccber.ucsb.edu_ucsb,-119.849742611347,34.4073718272292
227,Least Sandpiper,4,No,,,,,,,,,,,,,,,,,,,,,,ee941843-366d-4ec7-b81b-eacdc5fda13f,1/8/2021 4:56:12 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:56:12 PM,clark@ccber.ucsb.edu_ucsb,-119.849826100769,34.4072173231857
228,Least Sandpiper,4,No,,,,,,,,,,,,,,,,,,,,,,4b44d7d0-cd8f-45f2-807b-4f42981b685a,1/8/2021 4:56:49 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:56:49 PM,clark@ccber.ucsb.edu_ucsb,-119.849877699999,34.4073612503231
229,Blue-gray Gnatcatcher,1,No,,,,,,,,,,,,,,,,,,,,,,950fa552-f6c1-4668-a2a3-bd5592f560dc,1/8/2021 4:57:10 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:57:10 PM,clark@ccber.ucsb.edu_ucsb,-119.849886261842,34.4073885141469
230,Yellow-rumped Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,40656471-2e09-423d-904e-cbffcf08237c,1/8/2021 4:57:23 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:57:23 PM,clark@ccber.ucsb.edu_ucsb,-119.849955017097,34.4074006696917
231,American Pipit,1,No,,,,,,,,,,,,,,,,,,,,,,19b65f3a-9237-4dbb-ace6-fc6143f62554,1/8/2021 4:57:34 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:57:34 PM,clark@ccber.ucsb.edu_ucsb,-119.849898539117,34.407203141315
232,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,b30ea22a-82b7-46bc-afbc-cb9d79c9108c,1/8/2021 4:59:59 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:59:59 PM,clark@ccber.ucsb.edu_ucsb,-119.850510344826,34.4078485892773
233,Double-crested Cormorant,1,No,,,,,,,,,,,,,,,,,,,,,,f8a96bc3-06e9-412c-afd9-b5f161cb0b5e,1/8/2021 5:00:16 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:00:16 PM,clark@ccber.ucsb.edu_ucsb,-119.849837223709,34.4079274883101
234,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,bdfb6717-2ea0-43c9-80dc-a68f694f4ac3,1/8/2021 5:02:36 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:02:36 PM,clark@ccber.ucsb.edu_ucsb,-119.8496173305,34.407824276834
235,White-crowned Sparrow,3,No,,,,,,,,,,,,,,,,,,,,,,570811e2-58cb-4a3c-99a6-7e195709ed38,1/8/2021 5:02:50 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:04:34 PM,clark@ccber.ucsb.edu_ucsb,-119.84939510257,34.4080329467982
236,California Thrasher,2,No,,,,,,,,,,,,,,,,,,,,,,f4e6634c-5255-4ee8-b697-4fc514cbe54f,1/8/2021 5:04:03 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:04:03 PM,clark@ccber.ucsb.edu_ucsb,-119.849091841212,34.4080025577922
237,White-crowned Sparrow,3,No,,,,,,,,,,,,,,,,,,,,,,400348ef-a9d2-4a35-b602-c7783bbe1aeb,1/8/2021 5:04:25 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:04:25 PM,clark@ccber.ucsb.edu_ucsb,-119.849183924817,34.408409766443
238,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,5dbebb02-53a8-439a-ab9b-9d09e480a5dc,1/8/2021 5:04:46 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:04:46 PM,clark@ccber.ucsb.edu_ucsb,-119.849135407707,34.4084197221433
239,Mourning Dove,1,No,,,,,,,,,,,,,,,,,,,,,,f7d93bec-8f70-4a2a-8f5b-330966110532,1/8/2021 5:05:01 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:05:01 PM,clark@ccber.ucsb.edu_ucsb,-119.849022452645,34.4080327726301
240,Great Blue Heron,1,No,,,,,,,,,,,,,,,,,,,,,,c81788d2-4f48-488c-ad84-997e2601bd5f,1/8/2021 5:05:19 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:05:19 PM,clark@ccber.ucsb.edu_ucsb,-119.850123768318,34.4077096382766
241,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,322992f8-c0c0-4160-b64c-16ca8cc1c21f,1/8/2021 5:05:39 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:05:39 PM,clark@ccber.ucsb.edu_ucsb,-119.849110852258,34.4083923726836
242,White-crowned Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,b2c8a8df-e245-4d60-a731-73b15d664180,1/8/2021 5:08:47 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:08:47 PM,clark@ccber.ucsb.edu_ucsb,-119.849116991345,34.4086142089908
243,House Finch,10,No,,,,,,,,,,,,,,,,,,,,,,24198f9c-90b3-4315-9046-38cb0bf96cf3,1/8/2021 5:09:43 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:09:43 PM,clark@ccber.ucsb.edu_ucsb,-119.849255729852,34.4089029001386
244,Yellow-rumped Warbler,10,No,,,,,,,,,,,,,,,,,,,,,,e74f5d2c-548f-4be5-b340-8f731fd84c28,1/8/2021 5:09:54 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:09:54 PM,clark@ccber.ucsb.edu_ucsb,-119.849266780029,34.4089555731994
245,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,36f9ca5f-b15b-481e-96ce-224447fc9f89,1/8/2021 5:10:33 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:10:33 PM,clark@ccber.ucsb.edu_ucsb,-119.849216441135,34.4088613692473
246,Anna's Hummingbird,3,No,,,,,,,,,,,,,,,,,,,,,,00a00cc7-5914-40d0-9ba6-01a17f48e656,1/8/2021 5:10:55 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:12:59 PM,clark@ccber.ucsb.edu_ucsb,-119.849238540589,34.4089940654012
247,Cassin's Kingbird,1,No,,,,,,,,,,,,,,,,,,,,,,7624d178-4ddd-471d-b840-2b1c3b96ecaf,1/8/2021 5:11:14 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:11:14 PM,clark@ccber.ucsb.edu_ucsb,-119.849184625503,34.4081798600661
248,Yellow-rumped Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,d07c798d-ef4c-4d71-84c5-f8a897d48f28,1/8/2021 5:14:05 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:14:05 PM,clark@ccber.ucsb.edu_ucsb,-119.849298931631,34.4091740025171
249,House Finch,5,No,,,,,,,,,,,,,,,,,,,,,,f3df72d2-92dd-47f7-839f-860529761b59,1/8/2021 5:14:17 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:14:17 PM,clark@ccber.ucsb.edu_ucsb,-119.849284643028,34.4093626134216
250,Nuttall's Woodpecker,1,No,,,,,,,,,,,,,,,,,,,,,,7fa47fc6-3d04-487d-b564-744616279459,1/8/2021 5:14:30 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:14:30 PM,clark@ccber.ucsb.edu_ucsb,-119.849017928729,34.4097889498282
251,Red-tailed Hawk,1,Yes,,,,,,,,,,,,,,,,,,,,,,8ef5d946-c7ca-47b0-b5e6-fdb42669821d,1/8/2021 5:14:43 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:14:43 PM,clark@ccber.ucsb.edu_ucsb,-119.848401149946,34.4090954144529
252,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,e55baa85-90eb-47a3-b3a5-75fe48efd3e2,1/8/2021 5:16:08 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:16:08 PM,clark@ccber.ucsb.edu_ucsb,-119.848515456075,34.4091975786255
253,Greater Yellowlegs,1,No,,,,,,,,,,,,,,,,,,,,,,d6b74ac7-10f8-4ebd-ab48-bfccde057093,1/8/2021 5:16:34 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:16:34 PM,clark@ccber.ucsb.edu_ucsb,-119.850332130752,34.4111221755285
254,European Starling,3,No,,,,,,,,,,,,,,,,,,,,,,f4d47f9d-2ee2-41a2-ab68-eabffc963254,1/8/2021 5:17:14 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:17:37 PM,clark@ccber.ucsb.edu_ucsb,-119.849160811165,34.4099932763544
255,Wrentit,1,No,,,,,,,,,,,,,,,,,,,,,,f83a7b8a-cb9a-465b-a922-834efd7548b6,1/8/2021 5:19:51 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:19:51 PM,clark@ccber.ucsb.edu_ucsb,-119.850725896477,34.4105693608123
256,White-crowned Sparrow,6,No,,,,,,,,,,,,,,,,,,,,,,2cb0a22b-ca8c-41f7-88f1-a455c21886f3,1/8/2021 5:20:17 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:20:22 PM,clark@ccber.ucsb.edu_ucsb,-119.849513256183,34.4099677357512
257,Hermit Thrush,1,No,,,,,,,,,,,,,,,,,,,,,,d43a6572-c233-4395-bc40-fb3524f2bbca,1/8/2021 5:20:35 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:20:35 PM,clark@ccber.ucsb.edu_ucsb,-119.849567686005,34.4099852121889
258,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,2fcadcda-5c95-44b8-86b3-063c61022fa3,1/8/2021 5:20:43 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:20:43 PM,clark@ccber.ucsb.edu_ucsb,-119.84960102518,34.4100382588354
259,Killdeer,15,Yes,,,,Changed Repeat Observation from No to Yes following survey review by Mark H.,,,,,,,,,,,,,,,,,,0471f0f6-9c33-44c2-9385-d91922efc95c,1/8/2021 5:22:20 PM,clark@ccber.ucsb.edu_ucsb,1/14/2021 7:07:59 PM,CCBER-Admin,-119.850447813997,34.4110865301833
260,Ruddy Duck,25,No,,,,,,,,,,,,,,,,,,,,,,4405f9b5-6d71-4cdc-8240-b04bd401968f,1/8/2021 5:23:21 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:23:21 PM,clark@ccber.ucsb.edu_ucsb,-119.849971537115,34.4106852405278
261,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,8a1ba5f8-a46f-49a9-94d1-0aee6b86dd72,1/8/2021 5:23:32 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:23:32 PM,clark@ccber.ucsb.edu_ucsb,-119.849404768443,34.4103001661544
262,Allen's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,91a7fc33-1541-4be9-bb4d-a3656527ab8e,1/8/2021 5:25:56 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:25:56 PM,clark@ccber.ucsb.edu_ucsb,-119.848892876953,34.4100084145425
263,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,50dd890f-75ea-4d43-b709-c70a60545c88,1/8/2021 5:28:52 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:28:52 PM,clark@ccber.ucsb.edu_ucsb,-119.848826198603,34.4091694934772
264,Yellow-rumped Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,ebc4bf90-b660-44a2-aaf4-6a26a0c7ae1b,1/8/2021 5:31:01 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:31:01 PM,clark@ccber.ucsb.edu_ucsb,-119.848716654444,34.4090516113469
265,House Finch,10,No,,,,,,,,,,,,,,,,,,,,,,6da05d45-8342-49d7-93bb-a160c684042a,1/8/2021 5:31:11 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:32:27 PM,clark@ccber.ucsb.edu_ucsb,-119.84856900914,34.4091694934772
266,White-crowned Sparrow,6,No,,,,,,,,,,,,,,,,,,,,,,19606cc7-c9dd-49df-826c-c88e2127595a,1/8/2021 5:31:34 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:31:34 PM,clark@ccber.ucsb.edu_ucsb,-119.848680933835,34.4089612354534
267,Anna's Hummingbird,2,No,,,,,,,,,,,,,,,,,,,,,,828846d9-4555-4cd4-955a-69f66e6fe4ac,1/8/2021 5:31:50 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:32:08 PM,clark@ccber.ucsb.edu_ucsb,-119.848504711325,34.408955341225
268,Orange-crowned Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,63e0fb27-cb6d-486d-9aaa-5eb51881772d,1/8/2021 5:33:41 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:33:41 PM,clark@ccber.ucsb.edu_ucsb,-119.84848878689,34.4090044590412
269,Allen's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,f809f9ce-7fad-450c-92fc-8de42e8b47ea,1/8/2021 5:34:31 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:34:31 PM,clark@ccber.ucsb.edu_ucsb,-119.8486315768,34.4087816758583
270,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,555d033a-a331-462f-b3c7-f0ca0574ffce,1/8/2021 5:35:04 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:35:04 PM,clark@ccber.ucsb.edu_ucsb,-119.84846726146,34.4086205694176
271,European Starling,2,No,,,,,,,,,,,,,,,,,,,,,,1cd6ce35-914a-43f3-be8e-c39f9403b9c5,1/8/2021 5:35:16 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:35:16 PM,clark@ccber.ucsb.edu_ucsb,-119.848307708089,34.4086618284317
272,Anna's Hummingbird,6,No,,,,,,,,,,,,,,,,,,,,,,fb545d5b-26df-4daa-aee9-2a216ba76747,1/8/2021 5:37:30 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:37:30 PM,clark@ccber.ucsb.edu_ucsb,-119.847950501101,34.408365157361
273,House Finch,1,No,,,,,,,,,,,,,,,,,,,,,,10cfd474-763a-46d6-8340-52784cfd8362,1/8/2021 5:39:31 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:39:31 PM,clark@ccber.ucsb.edu_ucsb,-119.847690336418,34.408204496284
274,Bewick's Wren,1,No,,,,,,,,,,,,,,,,,,,,,,17524e0b-0a70-4095-9d90-18a33a64d8c9,1/8/2021 5:39:39 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:39:39 PM,clark@ccber.ucsb.edu_ucsb,-119.847795116811,34.4078744225376
275,House Wren,1,No,,,,,,,,,,,,,,,,,,,,,,e0db65b8-1022-4a25-8ddc-79aff7683201,1/8/2021 5:39:47 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:39:47 PM,clark@ccber.ucsb.edu_ucsb,-119.848995334303,34.4085227794695
276,Yellow-rumped Warbler,2,No,,,,,,,,,,,,,,,,,,,,,,b79f7c98-e7b1-4048-a2d0-644c2c222595,1/8/2021 5:41:40 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:41:40 PM,clark@ccber.ucsb.edu_ucsb,-119.847416476919,34.4079137171525
277,White-crowned Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,7dfd1e86-b885-40f1-a91b-d63f886c3032,1/8/2021 5:41:52 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:41:52 PM,clark@ccber.ucsb.edu_ucsb,-119.847211678102,34.4079706939036
278,Allen's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,3ef36c5f-b96b-4022-9335-6e5af78fc7c7,1/8/2021 5:43:22 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:43:22 PM,clark@ccber.ucsb.edu_ucsb,-119.846952107206,34.4080257065924
279,California Thrasher,1,No,,,,,,,,,,,,,,,,,,,,,,ed06bc97-f3b9-44d4-9177-c4279bf5f108,1/8/2021 5:43:48 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:43:48 PM,clark@ccber.ucsb.edu_ucsb,-119.846798916602,34.4078847666602
280,Yellow-rumped Warbler,5,No,,,,,,,,,,,,,,,,,,,,,,7b03a31c-302c-41a6-96b2-937e84170f23,1/8/2021 5:44:26 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:44:26 PM,clark@ccber.ucsb.edu_ucsb,-119.846756834124,34.4077958332525
281,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,2005d646-b85c-4e6b-b994-5222710c074c,1/8/2021 5:44:36 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:44:36 PM,clark@ccber.ucsb.edu_ucsb,-119.84642582201,34.4078370926735
282,Double-crested Cormorant,28,Yes,,,,Repeat Observation is greater than original. Will put higher count from this observation as the final total.,,,,,,,,,,,,,,,,,,6b734795-471c-47ca-9358-c7e57121613b,1/8/2021 5:45:12 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 11:17:56 PM,CCBER-Admin,-119.846028700179,34.4087398803218
283,Greater Yellowlegs,3,No,,,,,,,,,,,,,,,,,,,,,,f2554aab-02e1-449c-9c56-429f7e53d73d,1/8/2021 5:48:59 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:49:47 PM,clark@ccber.ucsb.edu_ucsb,-119.846031910758,34.4072881457888
284,Black-necked Stilt,3,No,,,,,,,,,,,,,,,,,,,,,,399762e9-5868-409d-9f64-ca20ae8428ad,1/8/2021 5:49:31 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:49:31 PM,clark@ccber.ucsb.edu_ucsb,-119.845971290646,34.407256847865
285,Long-billed Dowitcher,6,No,,,,,,,,,,,,,,,,,,,,,,9a527ac2-3dac-4d7e-b103-7fc8568b836e,1/8/2021 5:50:00 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:50:00 PM,clark@ccber.ucsb.edu_ucsb,-119.846131712688,34.4072540426207
286,Western Sandpiper,1,No,,,,,,,,,,,,,,,,,,,,,,0c4d3149-0f37-48fd-82e0-575ca107cf0f,1/8/2021 5:50:21 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:50:21 PM,clark@ccber.ucsb.edu_ucsb,-119.846176791047,34.4072375135407
287,Great Egret,1,No,,,,,,,,,,,,,,,,,,,,,,5cc69319-963c-4189-81a6-8b8ac77d07c3,1/8/2021 5:50:31 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:50:31 PM,clark@ccber.ucsb.edu_ucsb,-119.845932367543,34.4073300784217
288,Yellow-rumped Warbler,10,No,,,,,,,,,,,,,,,,,,,,,,7d74e01d-3c4a-42b4-bb3f-d8c8fc8e1a13,1/8/2021 5:50:54 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:52:12 PM,clark@ccber.ucsb.edu_ucsb,-119.846641485052,34.4071554461877
289,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,e62855c6-b9cc-4835-bb55-36ef355845c9,1/8/2021 5:51:02 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:51:02 PM,clark@ccber.ucsb.edu_ucsb,-119.846474310374,34.4075706040369
290,Downy Woodpecker,1,No,,,,,,,,,,,,,,,,,,,,,,f164d177-1f71-4b6f-8175-e4e0b5d26983,1/8/2021 5:52:27 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:52:27 PM,clark@ccber.ucsb.edu_ucsb,-119.846730088583,34.4071664804085
291,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,1ac85978-8c72-46c4-a851-ad3939c0827b,1/8/2021 5:52:45 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:52:45 PM,clark@ccber.ucsb.edu_ucsb,-119.846711699171,34.4072430291635
292,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,d4d187e1-fd44-447f-b8d2-be5cb1628c7a,1/8/2021 5:53:01 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:53:01 PM,clark@ccber.ucsb.edu_ucsb,-119.846589661243,34.4072126858217
293,Nuttall's Woodpecker,1,No,,,,,,,,,,,,,,,,,,,,,,d9322940-d298-4cde-9ff9-df4b62b87c7f,1/8/2021 5:55:56 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:55:56 PM,clark@ccber.ucsb.edu_ucsb,-119.846649843876,34.4072347535056
294,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,2a32a558-d326-4551-9330-7d284e2532d9,1/8/2021 5:59:33 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 5:59:33 PM,clark@ccber.ucsb.edu_ucsb,-119.848739861521,34.4078697800221
295,Belted Kingfisher,1,No,,,,,,,,10:30,,,,,,,65,0,,,,,,e00027a0-5960-4c41-bc62-e24ae6cb9da2,1/8/2021 6:30:25 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 6:30:25 PM,clark@ccber.ucsb.edu_ucsb,-119.849418166815,34.4088452251333
